Decimal Value,DNL,INL
54751,1.1078590073973946,0.7976476795704015
54752,-1.0,-0.20235232042959847
54753,0.169894672968538,-0.03245764746106046
54754,-0.4029805796445006,-0.43543822710556107
54755,-1.0,-1.435438227105561
54756,-1.0,-2.4354382271055615
54757,4.060032244070798,1.6245940169652366
54758,-1.0,0.6245940169652365
54759,-0.6341792767421176,-0.009585259776881034
54760,0.002348781720424409,-0.007236478056456625
54761,-0.5383342472549533,-0.5455707253114099
54762,0.8298352577233534,0.28426453241194355
54763,-1.0,-0.7157354675880565
54764,0.9571408694142374,0.2414054018261809
54765,-0.2756749679536168,-0.03426956612743588
54766,-0.6422273326535636,-0.6764968987809995
54767,0.6469248960944123,-0.02957200268658718
54768,-0.7212446088757716,-0.7508166115623588
54769,1.0449378429980785,0.2941212314357197
54770,-1.0,-0.7058787685642803
54771,0.5115712284920826,-0.19430754007219772
54772,0.026492949454762327,-0.1678145906174354
54773,1.0683503692822294,0.900535778664794
54774,-1.0,-0.09946422133520601
54775,-0.14032130035128698,-0.239785521686493
54776,0.06600158756992758,-0.17378393411656542
54777,-1.0,-1.1737839341165655
54778,1.402710510344515,0.22892657622794946
54779,-0.07666849450178359,0.15225808172616587
54780,-0.5068736650512338,-0.3546155833250679
54781,0.1377024493227541,-0.2169131340023138
54782,0.4398703667311332,0.22295723272881943
54783,-1.0,-0.7770427672711806
54784,1.4349027339902989,0.6578599667191183
54785,-0.3320113593337386,0.32584860738537974
54786,-1.0,-0.6741513926146203
54787,-1.0,-1.6741513926146203
54788,3.002078712412316,1.3279273197976955
54789,-1.0,0.32792731979769546
54790,-0.6019870530963337,-0.27405973329863825
54791,0.21745136699514944,-0.056608366303488825
54792,-0.5946706386350751,-0.6512790049385639
54793,0.8225188432620949,0.17123983832353099
54794,-0.3400594152533074,-0.16881957692977642
54795,-0.3788364119101627,-0.5476559888399392
54796,0.7500863400509581,0.20243035121101896
54797,-1.0,-0.7975696487889811
54798,0.8693438958385189,0.07177424704953787
54799,-0.2756749679536168,-0.20390072090407893
54800,-0.06935208004052495,-0.27325280094460386
54801,1.331741290033753,1.0584884890891493
54802,-1.0,0.058488489089149207
54803,-0.2998191356879547,-0.24133064659880551
54804,-0.21275380355430074,-0.4540844501531062
54805,0.7983746755196339,0.3442902253665277
54806,-1.0,-0.6557097746334724
54807,0.671069063836873,0.015359289203400722
54808,-1.0,-0.9846407107965993
54809,1.1159070633088404,0.13126635251224109
54810,-0.9678077763542161,-0.836541423841975
54811,0.8298352577233534,-0.006706166118621588
54812,-0.3956641651832419,-0.40237033130186345
54813,0.41645784044698253,0.014087509145119064
54814,-0.5141900795206154,-0.5001025703754963
54815,0.8612958399270729,0.36119326955157666
54816,0.05868517310054622,0.4198784426521229
54817,-1.0,-0.5801215573478772
54818,-1.0,-1.580121557347877
54819,3.717624047105189,2.1375024897573116
54820,-1.0,1.1375024897573118
54821,-1.0,0.13750248975731175
54822,0.11428992303048058,0.25179241278779235
54823,-0.5149217209626797,-0.2631293081748874
54824,0.17721108743791958,-0.08591822073696782
54825,0.10624186712715744,0.020323646390189614
54826,0.8378833136347994,0.858206960024989
54827,-1.0,-0.141793039975011
54828,-0.02106374457184912,-0.16285678454686012
54829,-0.17251352399707087,-0.33537030854393096
54830,-0.0452079122980642,-0.38057822084199516
54831,0.6864335342095778,0.3058553133675826
54832,-1.0,-0.6941446866324175
54833,1.1005425929280133,0.40639790629559586
54834,-1.0,-0.5936020937044042
54835,0.5913201461644777,-0.0022819475399264606
54836,-0.5463823031663992,-0.5486642507063257
54837,0.5591279225186938,0.010463671812368108
54838,-0.2281182739351283,-0.2176546021227602
54839,0.04990547574703563,-0.16774912637572456
54840,0.17794272887998397,0.010193602504259418
54841,0.3286608668631412,0.33885446936740066
54842,-1.0,-0.6611455306325994
54843,2.055334680629949,1.3941891499973498
54844,-1.0,0.3941891499973497
54845,-0.45931697102462243,-0.06512782102727273
54846,0.40840978453553656,0.34328196350826384
54847,-1.0,-0.6567180364917362
54848,0.6871651756516421,0.030447139159905972
54849,-1.0,-0.9695528608400941
54850,1.7443870658599367,0.7748342050198427
54851,-0.7373407206986635,0.0374934843211792
54852,-0.05325596821763301,-0.01576248389645381
54853,-1.0,-1.0157624838964538
54854,-1.0,-2.015762483896454
54855,3.057683462350373,1.0419209784539192
54856,-1.0,0.04192097845391911
54857,-0.06862043859033762,-0.026699460136418513
54858,0.3601214490587379,0.3334219889223194
54859,0.0030804231706116347,0.336502412092931
54860,-1.0,-0.663497587907069
54861,0.6147326724486284,-0.0487649154584406
54862,-0.1330048858819054,-0.181769801340346
54863,0.41645784044698253,0.23468803910663652
54864,0.15379856114564605,0.3884866002522826
54865,-1.0,-0.6115133997477175
54866,0.28110417283653,-0.3304092269111874
54867,1.2995490663879692,0.9691398394767817
54868,-1.0,-0.030860160523218234
54869,0.010396837631870381,-0.020463322891347852
54870,0.21671972554496222,0.19625640265361435
54871,0.018444893543316354,0.2147012961969307
54872,0.14575050523420008,0.3604518014311308
54873,-1.0,-0.6395481985688692
54874,0.7588660374125915,0.11931783884372231
54875,0.002348781720424409,0.12166662056414672
54876,-0.10886071814756748,0.012805902416579234
54877,0.4398703667311332,0.4526762691477125
54878,-0.991951944088554,-0.5392756749408416
54879,-1.0,-1.5392756749408416
54880,2.1584961245946177,0.619220449653776
54881,-0.5061420236091694,0.11307842604460665
54882,-1.0,-0.8869215739553934
54883,-1.0,-1.8869215739553933
54884,3.025491238704589,1.1385696647491959
54885,-1.0,0.13856966474919577
54886,-0.2522624416694662,-0.11369277692027042
54887,0.3132963964904367,0.19960361957016629
54888,-1.0,-0.8003963804298337
54889,0.7581343959624041,-0.04226198446742964
54890,-1.0,-1.0422619844674295
54891,1.6492736778229595,0.60701169335553
54892,-0.8726943883091162,-0.26568269495358615
54893,0.7983746755196339,0.5326919805660477
54894,-0.42712474737883854,0.10556723318720922
54895,-0.6100351090077797,-0.5044678758205705
54896,0.7339902282280661,0.22952235240749566
54897,0.49620675811937787,0.7257291105268735
54898,-1.0,-0.27427088947312644
54899,0.36816950497018386,0.0938986154970574
54900,0.05868517310054622,0.1525837885976036
54901,-0.7219762503259588,-0.5693924617283552
54902,1.530016122035399,0.9606236603070437
54903,-1.0,-0.039376339692956244
54904,0.34475697868603317,0.30538063899307694
54905,-0.6897840266720521,-0.38440338767897514
54906,-1.0,-1.3844033876789752
54907,2.604797406958837,1.2203940192798617
54908,-1.0,0.2203940192798616
54909,-0.7380723621488507,-0.5176783428689892
54910,0.15379856114564605,-0.36387978172334307
54911,0.7266738137668076,0.36279403204346455
54912,-1.0,-0.6372059679565355
54913,0.40036172861596775,-0.23684423934056772
54914,0.6549729520139811,0.4181287126734134
54915,-1.0,-0.5818712873265867
54916,-1.0,-1.5818712873265866
54917,3.256689935802206,1.6748186484756196
54918,-1.0,0.6748186484756195
54919,-1.0,-0.3251813515243805
54920,0.3286608668631412,0.003479515338760713
54921,0.12160633749986216,0.12508585283862286
54922,-0.673687914857283,-0.5486020620186601
54923,1.3712499281407955,0.8226478661221354
54924,-0.7695329443444474,0.05311492177768799
54925,0.16184661705709202,0.21496153883478
54926,-0.7139281944145128,-0.4989666555797328
54927,1.5461122338582909,1.0471455782785581
54928,-1.0,0.04714557827855807
54929,0.18599078479142994,0.233136363069988
54930,-1.0,-0.766863636930012
54931,0.5510798666072478,-0.21578377032276416
54932,1.124686760662351,0.9089029903395868
54933,-1.0,-0.09109700966041319
54934,0.03380936392414369,-0.0572876457362695
54935,0.4566981200042124,0.3994104742679429
54936,-0.5471139446084636,-0.14770347034052075
54937,0.04258906127765427,-0.10511440906286647
54938,-0.6019870530963337,-0.7071014621592002
54939,0.6147326724486284,-0.09236878971057179
54940,0.17794272887998397,0.08557393916941218
54941,-0.23616632984657426,-0.1505923906771621
54942,-0.6502753885650095,-0.8008677792421717
54943,1.1883395665118544,0.38747178726968273
54944,0.07404964348137355,0.4615214307510563
54945,-0.363471941537458,0.09804948921359828
54946,0.5832720902530317,0.68132157946663
54947,-1.0,-0.31867842053337
54948,-1.0,-1.31867842053337
54949,-1.0,-2.31867842053337
54950,5.301627778800285,2.9829493582669144
54951,-1.0,1.9829493582669147
54952,-1.0,0.9829493582669145
54953,-0.9926835855387414,-0.009734227271826785
54954,0.3286608668631412,0.31892663959131445
54955,-0.43444116184822,-0.11551452225690557
54956,0.09746216977364708,-0.0180523524832585
54957,-1.0,-1.0180523524832583
54958,1.8248676249743965,0.806815272491138
54959,-0.7219762503259588,0.08483902216517929
54960,-0.14836935626273295,-0.06353033409755367
54961,-0.33932777379499723,-0.4028581078925509
54962,0.8532477840075041,0.45038967611495323
54963,-0.649543747122945,-0.19915407100799185
54964,0.5993682020759237,0.40021413106793186
54965,-0.23616632983845132,0.1640478012294805
54966,-1.0,-0.8359521987705195
54967,1.6251295100804986,0.789177311309979
54968,-1.0,-0.21082268869002094
54969,0.28915222874797597,0.07832954005795505
54970,-0.6422273326535636,-0.5638977925956086
54971,1.1963876224233,0.6324898298276915
54972,-0.4432208592017305,0.18926897062596107
54973,0.273056116925084,0.4623250875510451
54974,-1.0,-0.5376749124489549
54975,-1.0,-1.5376749124489548
54976,2.389694821684112,0.8520199092351569
54977,-0.8412338061053968,0.010786103129760177
54978,0.455966478562148,0.4667525816919082
54979,-1.0,-0.5332474183080919
54980,0.42450589635030567,-0.10874152195778615
54981,0.018444893543316354,-0.0902966284144698
54982,-1.0,-1.0902966284144697
54983,1.3310096485835659,0.24071302016909604
54984,-1.0,-0.759286979830904
54985,1.203704036892682,0.444417057061778
54986,-1.0,-0.5555829429382221
54987,-1.0,-1.555582942938222
54988,-1.0,-2.555582942938222
54989,4.537794108646859,1.9822111657086376
54990,-1.0,0.9822111657086375
54991,-1.0,-0.017788834291362427
54992,0.09819381120758863,0.08040497691622621
54993,-0.14910099770479734,-0.06869602078857114
54994,0.3689011464203711,0.30020512563179996
54995,-1.0,-0.6997948743682001
54996,1.2593087868226163,0.5595139124544162
54997,-0.5463823031582764,0.013131609296139806
54998,-0.24421438575802024,-0.23108277646188044
54999,-0.029111800475172256,-0.26019457693705267
55000,0.24086389327930013,-0.01933068365775255
55001,-0.15641741217417893,-0.1757480958319315
55002,1.1400512310431785,0.964303135211247
55003,-1.0,-0.03569686478875296
55004,-0.28372302386506276,-0.3194198886538157
55005,0.17721108743791958,-0.14220880121589616
55006,0.464014534473594,0.32180573325769785
55007,0.15379856114564605,0.4756042944033439
55008,-1.0,-0.5243957055966562
55009,1.2600404282728035,0.7356447226761473
55010,-0.9604913618929575,-0.2248466392168101
55011,0.44791842265070203,0.22307178343389192
55012,0.1933071992526887,0.41637898268658063
55013,0.11428992303860341,0.530668905725184
55014,-1.0,-0.46933109427481595
55015,0.06600158756992758,-0.4033295067048884
55016,0.273056116925084,-0.13027338977980438
55017,-1.0,-1.1302733897798043
55018,2.6918627390924907,1.5615893493126864
55019,-1.0,0.5615893493126863
55020,-0.6180831649192257,-0.05649381560653928
55021,-0.18860963581996282,-0.2451034514265021
55022,-0.1966576917314088,-0.4417611431579109
55023,1.3792979840603645,0.9375368409024536
55024,-1.0,-0.062463159097546364
55025,-0.5302861913435073,-0.5927493504410537
55026,0.6227807283600744,0.0300313779190207
55027,-0.3876161092717959,-0.3575847313527752
55028,0.5598595639607584,0.2022748326079832
55029,0.2650080610217609,0.4672828936297441
55030,-1.0,-0.5327171063702559
55031,0.2489119491907461,-0.28380515717950977
55032,-1.0,-1.2838051571795097
55033,1.8087715131596274,0.5249663559801175
55034,-0.29177107977650873,0.23319527620360883
55035,-0.45931697103274527,-0.22612169482913644
55036,0.40840978453553656,0.18228808970640012
55037,-1.0,-0.8177119102935999
55038,1.116638704759028,0.2989267944654282
55039,0.002348781720424409,0.3012755761858526
55040,-1.0,-0.6987244238141475
55041,0.9256802872105179,0.22695586339637044
55042,-0.3795680533522271,-0.15261218995585665
55043,0.18525914334124272,0.03264695338538608
55044,-1.0,-0.967353046614614
55045,1.0449378429980785,0.07758479638346454
55046,-0.005699274191021675,0.07188552219244286
55047,0.7347218696782536,0.8066073918706964
55048,-1.0,-0.19339260812930356
55049,0.3286608668631412,0.13526825873383766
55050,-1.0,-0.8647317412661624
55051,-1.0,-1.8647317412661624
55052,2.9069653243672158,1.0422335831010534
55053,-1.0,0.04223358310105334
55054,0.3996300871820262,0.44186367028307955
55055,-0.02911180048329509,0.41275186979978445
55056,-0.33932777380312007,0.07342409599666437
55057,-0.6736879148491601,-0.6002638188524958
55058,0.8137391459004615,0.2134753270479657
55059,-0.6019870531044567,-0.3885117260564909
55060,0.798374675527757,0.40986294947126606
55061,-0.1966576917314088,0.21320525773985724
55062,-1.0,-0.7867947422601428
55063,1.0207936752637408,0.233998933003598
55064,-0.9604913618929575,-0.7264924288893595
55065,1.8248676249825193,1.09837519609316
55066,-1.0,0.09837519609315996
55067,0.026492949454762327,0.12486814554792229
55068,-0.06935208004052495,0.055516065507397336
55069,0.41645784044698253,0.4719739059543799
55070,-0.8009935265481669,-0.32901962059378703
55071,-1.0,-1.329019620593787
55072,1.7443870658599367,0.4153674452661497
55073,-0.22007021801555937,0.19529722725059032
55074,0.4245058963584285,0.6198031236090188
55075,-0.5544303590778452,0.06537276453117362
55076,0.7339902282280661,0.7993629927592397
55077,-1.0,-0.20063700724076025
55078,0.47206259038503995,0.2714255831442797
55079,-0.1644654680856249,0.10696011505865481
55080,0.5276673403149745,0.6346274553736293
55081,-1.0,-0.36537254462637064
55082,-1.0,-1.3653725446263707
55083,-1.0,-2.365372544626371
55084,3.741768214839526,1.3763956702131555
55085,-1.0,0.3763956702131554
55086,-0.4666333854940039,-0.09023771528084852
55087,-0.4271247473869614,-0.5173624626678099
55088,0.49547511666919064,-0.021887345998619263
55089,-0.45053727367111196,-0.4724246196697312
55090,0.4003617286240906,-0.07206289104564063
55091,0.49547511666919064,0.42341222562355
55092,-0.355423885626012,0.06798833999753799
55093,-0.17251352399707087,-0.10452518399953288
55094,-0.3554238856178892,-0.45994906961742205
55095,1.2915010104684002,0.831551940850978
55096,-0.929030779689238,-0.09747883883825988
55097,-1.0,-1.0974788388382597
55098,1.960221292584849,0.8627424537465892
55099,-1.0,-0.13725754625341077
55100,-0.40371222109468785,-0.5409697673480987
55101,0.37694920233181706,-0.16402056501628157
55102,-0.31591524751084665,-0.4799358125271282
55103,0.5591279225186938,0.0791921099915656
55104,-0.013015688660403146,0.06617642133116246
55105,-0.7139281944145128,-0.6477517730833504
55106,-1.0,-1.6477517730833504
55107,2.477491795267953,0.8297400221846024
55108,-0.7856290561673394,0.044110966017263095
55109,0.8378833136347994,0.8819942796520625
55110,-1.0,-0.1180057203479375
55111,-0.5383342472549533,-0.6563399676028908
55112,0.9256802872186407,0.26934031961574995
55113,-0.05325596821763301,0.2160843513981169
55114,0.08209769939281952,0.29818205079093646
55115,-1.0,-0.7018179492090636
55116,-1.0,-1.7018179492090635
55117,-1.0,-2.7018179492090635
55118,4.9826321081188265,2.280814158909763
55119,-1.0,1.2808141589097632
55120,-1.0,0.2808141589097632
55121,-0.16958695821256742,0.11122720069719576
55122,-0.29177107977650873,-0.180543879079313
55123,0.37694920233181706,0.19640532325250407
55124,-1.0,-0.803594676747496
55125,0.7581343959705271,-0.0454602807769688
55126,0.07404964347325071,0.02858936269628191
55127,-0.26031049757278923,-0.23172113487650733
55128,0.5276673403149745,0.2959462054384672
55129,-0.649543747122945,-0.3535975416844778
55130,0.9966495075294026,0.6430519658449247
55131,-0.45858532958255793,0.18446663626236684
55132,-1.0,-0.8155333637376332
55133,0.8539794254576913,0.0384460617200582
55134,0.057953531658481605,0.0963995933785398
55135,-0.1966576917314088,-0.10025809835286899
55136,1.0054292048829132,0.9051711065300442
55137,-0.9604913618848345,-0.05532025535479031
55138,-1.0,-1.0553202553547902
55139,1.625861151522563,0.5705408961677726
55140,-0.42712474737883854,0.14341614878893408
55141,-0.45126891511317646,-0.30785276632424236
55142,0.21745136699514944,-0.09040139932909293
55143,0.010396837631870381,-0.08000456169722255
55144,-0.21202216211223635,-0.2920267238094589
55145,0.8854400076614108,0.5934132838519519
55146,-1.0,-0.40658671614804803
55147,-0.1169087740671364,-0.5234954902151845
55148,-1.0,-1.5234954902151843
55149,3.6144626031486426,2.090967112933458
55150,-1.0,1.0909671129334584
55151,-1.0,0.09096711293345831
55152,-0.10081266223612151,-0.009845549302663199
55153,-0.18056157990851684,-0.19040712921118005
55154,-0.04520791230618704,-0.2356150415173671
55155,0.8934880635728568,0.6578730220554897
55156,-0.39493252373305465,0.2629404983224351
55157,-0.06130402412907898,0.2016364741933561
55158,-0.02911180048329509,0.172524673710061
55159,-1.0,-0.827475326289939
55160,0.6783854782981318,-0.14908984799180722
55161,0.8781235931920293,0.729033745200222
55162,-1.0,-0.27096625479977793
55163,0.9966495075294026,0.7256832527296246
55164,-1.0,-0.2743167472703753
55165,0.2972002846675448,0.022883537397169456
55166,0.4237742549082413,0.44665779230541075
55167,-0.5141900795124925,-0.06753228720708178
55168,-1.0,-1.0675322872070818
55169,1.5614767042309952,0.4939444170239133
55170,-1.0,-0.5060555829760868
55171,1.5307477634774633,1.0246921805013767
55172,-1.0,0.024692180501376598
55173,0.09746216977364708,0.12215435027502368
55174,-0.5705264709007372,-0.44837212062571347
55175,0.169894672968538,-0.27847744765717547
55176,0.1779427288881068,-0.10053471876906868
55177,0.76618245187385,0.6656477331047813
55178,-1.0,-0.33435226689521863
55179,1.18760792506979,0.8532556581745713
55180,-1.0,-0.1467443418254287
55181,0.4245058963584285,0.27776155453299983
55182,-1.0,-0.7222384454670002
55183,-1.0,-1.7222384454670001
55184,3.861025770618965,2.1387873251519647
55185,-1.0,1.138787325151965
55186,-1.0,0.13878732515196482
55187,-0.2281182739351283,-0.08933094878316346
55188,0.2013552551722575,0.11202430638909404
55189,-0.363471941537458,-0.25144763514836393
55190,-1.0,-1.2514476351483639
55191,1.6573217337262824,0.4058740985779185
55192,-0.3868844678216087,0.01898963075630981
55193,0.45596647855402517,0.474956109310335
55194,-1.0,-0.5250438906896651
55195,0.11355828159653902,-0.411485609093126
55196,0.6944815901129009,0.2829959810197749
55197,-1.0,-0.7170040189802251
55198,0.6315604257217076,-0.08544359325851754
55199,1.100542592936136,1.0150989996776187
55200,-1.0,0.015098999677618668
55201,0.23281583736785416,0.24791483704547282
55202,-0.42712474737883854,-0.17920991033336572
55203,0.6469248960944123,0.4677149857610466
55204,-0.8485502205747782,-0.38083523481373166
55205,-1.0,-1.3808352348137316
55206,2.0948433187451143,0.7140080839313826
55207,-1.0,-0.28599191606861735
55208,0.3125647550402493,0.026572838971631912
55209,0.7266738137668076,0.7532466527384395
55210,-1.0,-0.24675334726156048
55211,0.5196192844035286,0.2728659371419681
55212,0.0345410053662083,0.3074069425081764
55213,-1.0,-0.6925930574918236
55214,0.9095841753957488,0.21699111790392514
55215,-1.0,-0.7830088820960749
55216,-1.0,-1.7830088820960748
55217,2.6040657655086497,0.8210568834125748
55218,-1.0,-0.1789431165874252
55219,0.3286608668631412,0.14971775027571602
55220,-0.11690877405901345,0.032808976216702576
55221,-0.07666849450178359,-0.043859518285081014
55222,0.5035231725806366,0.4596636542955556
55223,-0.05325596821763301,0.4064076860779226
55224,-0.1644654680856249,0.24194221799229768
55225,-0.355423885626012,-0.11348166763371433
55226,0.21745136699514944,0.10396969936143512
55227,0.10551022567697022,0.20947992503840532
55228,-0.41907669146739257,-0.20959676642898725
55229,0.4245058963584285,0.21490912992944125
55230,-0.34810747115663054,-0.1331983412271893
55231,0.003080423162488799,-0.1301179180647005
55232,-0.06130402412907898,-0.19142194219377948
55233,0.29646864321735733,0.10504670102357787
55234,-0.004967632740834338,0.10007906828274353
55235,-0.14105294179335137,-0.04097387351060784
55236,-0.06130402412907898,-0.10227789763968682
55237,-0.31518360606878215,-0.41746150370846896
55238,0.9176322313071947,0.5001707275987257
55239,-0.602718694546521,-0.10254796694779529
55240,0.19330719926081152,0.09075923231301623
55241,-0.3868844678216087,-0.29612523550859243
55242,-0.29177107977650873,-0.5878963152851012
55243,0.7105777019439157,0.12268138665881449
55244,-0.37151999744890396,-0.24883861079008948
55245,0.38426561680119864,0.13542700601110916
55246,-0.34737582971456604,-0.21194882370345688
55247,0.46401453446547114,0.2520657107620143
55248,0.025761308012697715,0.277827018774712
55249,-0.23616632984657426,0.04166068892813772
55250,0.0901457553042655,0.1318064442324032
55251,0.14575050523420008,0.2775569494666033
55252,-0.9041549705047127,-0.6265980210381095
55253,0.9490928135027914,0.322494792464682
55254,0.12965439341130813,0.4521491858759901
55255,-0.983903888177108,-0.531754702301118
55256,0.8854400076614108,0.3536853053602929
55257,-0.6261312208306716,-0.2724459154703787
55258,1.0690820107324166,0.7966360952620378
55259,-0.9765874737158494,-0.17995137845381157
55260,-1.0,-1.1799513784538116
55261,2.23824504225889,1.0582936638050786
55262,-1.0,0.05829366380507854
55263,0.011128479082057607,0.06942214288713615
55264,0.4398703667311332,0.5092925096182693
55265,-0.8807424442205621,-0.37144993460229275
55266,1.1802915106004082,0.8088415759981153
55267,-1.0,-0.19115842400188462
55268,-0.41980833290945696,-0.6109667569113416
55269,1.7136581251064045,1.102691368195063
55270,-1.0,0.1026913681950629
55271,0.19330719926081152,0.29599856745587444
55272,-0.2998191356879547,-0.0038205682320802854
55273,0.6388768401829663,0.635056271950886
55274,-1.0,-0.36494372804911396
55275,-0.17251352399707087,-0.5374572520461849
55276,0.3689011464203711,-0.16855610562581377
55277,-0.29250272122669607,-0.4610588268525098
55278,-1.0,-1.4610588268525098
55279,3.002078712420439,1.5410198855679293
55280,-1.0,0.5410198855679292
55281,-0.5061420236091694,0.0348778619587599
55282,-0.1651971095276893,-0.1303192475689294
55283,0.18599078479142994,0.05567153722250055
55284,-0.11690877405901345,-0.0612372368365129
55285,-0.10886071814756748,-0.1700979549840804
55286,0.8056910899890155,0.6355931350049351
55287,-1.0,-0.36440686499506486
55288,-0.1959260502893444,-0.5603329152844093
55289,0.28842058730591136,-0.2719123279784979
55290,0.16184661706521486,-0.11006571091328306
55291,-1.0,-1.110065710913283
55292,1.6734178455491744,0.5633521346358913
55293,-0.6897840266801749,-0.1264318920442836
55294,0.4325539522698745,0.3061220602255909
55295,-0.21275380355430074,0.09336825667129016
55296,-0.04520791230618704,0.04816034436510312
55297,-1.0,-0.9518396556348969
55298,1.6895139573720663,0.7376743017371694
55299,-0.7300243062374048,0.007649995499764677
55300,-0.2120221621041134,-0.20437216660434873
55301,-0.5785745268121831,-0.7829466934165319
55302,1.6734178455572972,0.8904711521407653
55303,-1.0,-0.10952884785923463
55304,0.20135525516413466,0.09182640730490003
55305,-0.45053727367111196,-0.3587108663662119
55306,-1.0,-1.3587108663662117
55307,-1.0,-2.358710866366212
55308,3.9883313823179707,1.629620515951759
55309,-1.0,0.6296205159517588
55310,-0.6100351090159026,0.019585406935856236
55311,-0.46663338548588107,-0.4470479785500248
55312,0.774230507785296,0.3271825292352712
55313,-0.5068736650512338,-0.1796911358159626
55314,0.4479184226425792,0.2682272868266166
55315,-1.0,-0.7317727131733834
55316,1.196387622431423,0.46461490925803955
55317,-0.16519710953581224,0.2994177997222273
55318,-0.33932777379499723,-0.03990997407276993
55319,0.8298352577233534,0.7899252836505835
55320,-0.8405021646633323,-0.05057688101274878
55321,0.07404964348137355,0.02347276246862477
55322,-1.0,-0.9765272375313753
55323,2.1899567067820915,1.2134294692507164
55324,-1.0,0.2134294692507163
55325,-0.4666333854940039,-0.2532039162432876
55326,-0.18056157990851684,-0.43376549615180443
55327,0.2335474788180414,-0.20021801733376307
55328,0.18525914334936555,-0.014958873984397509
55329,0.9893330930681441,0.9743742190837466
55330,-1.0,-0.02562578091625341
55331,-1.0,-1.0256257809162534
55332,1.3866143985135002,0.3609886175972467
55333,-0.8405021646552094,-0.47951354705796273
55334,0.5196192843954055,0.04010573733744276
55335,-0.8412338061053968,-0.8011280687679541
55336,1.13273481658192,0.331606747813966
55337,-0.9443952500619426,-0.6127885022479767
55338,1.1159070633088404,0.5031185610608637
55339,-1.0,-0.4968814389391362
55340,0.9095841753876259,0.4127027364484897
55341,-1.0,-0.5872972635515104
55342,-1.0,-1.5872972635515101
55343,2.866725044809986,1.279427781258476
55344,-1.0,0.27942778125847595
55345,-0.3473758297064432,-0.06794804844796727
55346,0.12160633749986216,0.05365828905189489
55347,-0.09276460632467554,-0.03910631727278065
55348,-0.34737582971456604,-0.3864821469873467
55349,0.026492949454762327,-0.35998919753258435
55350,0.4003617286240906,0.04037253109150622
55351,-1.0,-0.9596274689084938
55352,1.4422191484515574,0.48259167954306365
55353,-0.673687914857283,-0.19109623531421935
55354,0.1779427288881068,-0.013153506426112533
55355,-0.6744195563074704,-0.687573062733583
55356,0.47206259038503995,-0.215510472348543
55357,-0.09276460633279848,-0.30827507868134146
55358,0.5913201461644777,0.28304506748313624
55359,-0.15641741217417893,0.12662765530895728
55360,-0.04520791230618704,0.08141974300277026
55361,-1.0,-0.9185802569972298
55362,2.2858017362855017,1.367221479288272
55363,-1.0,0.3672214792882719
55364,-0.11690877405901345,0.25031270522925847
55365,-0.22007021802368232,0.030242487205576134
55366,0.3440253372439688,0.37426782444954493
55367,-0.6890523852381105,-0.3147845607885656
55368,1.203704036892682,0.8889194761041163
55369,-1.0,-0.1110805238958837
55370,0.43182231081968725,0.32074178692380356
55371,-1.0,-0.6792582130761965
55372,1.2834529545650772,0.6041947414888807
55373,-0.991951944088554,-0.3877572025996732
55374,0.29720028465942194,-0.0905569179402513
55375,0.344756978694156,0.2542000607539047
55376,0.1611149756069048,0.4153150363608095
55377,-0.4351728032902845,-0.019857766929475013
55378,-1.0,-1.0198577669294748
55379,1.6097650397077943,0.5899072727783193
55380,-0.7614848884411243,-0.1715776156628049
55381,-0.6100351090077797,-0.7816127246705846
55382,1.2358962605384658,0.4542835358678812
55383,-0.9041549705128357,-0.44987143464495444
55384,0.7976430340775695,0.3477715994326151
55385,-0.6180831649192257,-0.27031156548661056
55386,1.3792979840522417,1.108986418565631
55387,-1.0,0.108986418565631
55388,-0.14105294179335137,-0.03206652322772037
55389,-0.013015688660403146,-0.045082211888123516
55390,0.1691630315264736,0.12408081963835009
55391,-1.0,-0.87591918036165
55392,1.2358962605384658,0.3599770801768159
55393,-1.0,-0.6400229198231842
55394,1.2198001487155739,0.5797772288923897
55395,-0.28372302386506276,0.296054205027327
55396,-0.5544303590778452,-0.2583761540505182
55397,-0.06935208003240212,-0.32772823408292034
55398,0.9893330930600213,0.6616048589771009
55399,-0.6019870530963337,0.05961780588076719
55400,0.07404964347325071,0.1336674493540179
55401,-0.9604913618848345,-0.8268239125308167
55402,-1.0,-1.8268239125308166
55403,-1.0,-2.8268239125308168
55404,4.9914118054804595,2.1645878929496427
55405,-1.0,1.164587892949643
55406,-1.0,0.16458789294964285
55407,-0.2208018594657467,-0.056213966516103844
55408,-0.673687914857283,-0.7299018813733869
55409,1.3390577044950116,0.6091558231216248
55410,-0.4746814414054499,0.1344743817161749
55411,-1.0,-0.8655256182838251
55412,1.593668927876779,0.7281433095929539
55413,-0.5141900795124925,0.21395323008046144
55414,-0.3239633034222926,-0.11001007334183117
55415,0.16184661705709202,0.05183654371526085
55416,0.774230507785296,0.8260670515005568
55417,-1.0,-0.17393294849944316
55418,-0.14105294179335137,-0.3149858902927945
55419,0.9498244549529786,0.6348385646601841
55420,-0.7219762503259588,-0.08713768566577469
55421,0.3923136727126446,0.30517598704686993
55422,0.3132963964823139,0.6184723835291838
55423,-0.6817359707687289,-0.06326358723954513
55424,0.7976430340775695,0.7343794468380244
55425,-0.9524433059733886,-0.21806385913536416
55426,0.4245058963584285,0.20644203722306434
55427,0.5832720902449089,0.7897141274679732
55428,-1.0,-0.21028587253202677
